UserId,HomeCity,Gender,FriendCount,CheckInCount,ListCount,MajorCount,PhotoCount,TipCount
42745371,City of St. Petersburg,female,35.0,1447.0,2.0,0.0,0.0,48.0
34073950,City of St. Petersburg,female,25.0,358.0,2.0,0.0,0.0,25.0
72460186,"Saint-Petersburg, St.-Petersburg",male,20.0,2280.0,2.0,0.0,0.0,25.0
19281480,"Sankt-Peterburg, Rossiya",female,146.0,565.0,5.0,0.0,0.0,5.0
27122728,City of St. Petersburg,female,73.0,2025.0,2.0,0.0,0.0,12.0
27237438,City of St. Petersburg,female,41.0,3323.0,7.0,0.0,0.0,27.0
45533038,City of St. Petersburg,male,40.0,1618.0,2.0,0.0,0.0,9.0
25113226,City of St. Petersburg,female,5.0,1090.0,2.0,0.0,0.0,15.0
46347793,City of St. Petersburg,male,359.0,1188.0,2.0,0.0,0.0,20.0
39810423,City of St. Petersburg,female,2.0,17.0,2.0,0.0,0.0,1.0
22460268,City of St. Petersburg,male,42.0,1428.0,2.0,0.0,0.0,15.0
153481932,"Saint Petersburg, 66",female,1.0,1.0,2.0,0.0,0.0,1.0
48861518,City of St. Petersburg,male,101.0,1542.0,2.0,0.0,0.0,14.0
40422300,Moskovsskaya,male,25.0,736.0,2.0,0.0,0.0,2.0
50429273,"Saint-Petersburg, Saint-Petersburg",female,13.0,1538.0,2.0,0.0,0.0,60.0
43613255,City of St. Petersburg,female,15.0,461.0,2.0,0.0,0.0,1.0
72521625,"Saint-Petersburg, St.-Petersburg",female,1.0,7.0,11.0,0.0,0.0,26.0
66402751,,male,142.0,2873.0,32.0,0.0,0.0,14.0
79964277,"Saint Petersburg, St.-Petersburg",none,5.0,322.0,2.0,0.0,0.0,13.0
51264838,"Saint-Petersburg, 66",female,22.0,143.0,2.0,0.0,0.0,2.0
16444878,"город Санкт-Петербург, Россия",female,184.0,1774.0,2.0,0.0,0.0,8.0
70066593,,male,101.0,1415.0,2.0,0.0,0.0,4.0
13259144,"город Санкт-Петербург, Россия",male,125.0,3225.0,6.0,0.0,0.0,21.0
101590,"Amsterdam, The Netherlands",female,117.0,3826.0,2.0,0.0,0.0,46.0
10521127,"город Санкт-Петербург, Россия",female,141.0,4904.0,5.0,0.0,0.0,7.0
29604036,"New York, NY",male,21.0,1073.0,2.0,0.0,0.0,33.0
107758181,"Sochi, Russia",female,1.0,853.0,2.0,0.0,0.0,33.0
44230121,City of St. Petersburg,female,21.0,1107.0,22.0,0.0,0.0,29.0
23175773,City of St. Petersburg,male,136.0,323.0,2.0,0.0,0.0,18.0
3229446,"город Санкт-Петербург, Россия",female,92.0,1818.0,6.0,0.0,0.0,69.0
79957099,,female,12.0,1242.0,6.0,0.0,0.0,193.0
87080287,"Saint Petersburg, St.-Petersburg",female,8.0,171.0,2.0,0.0,0.0,22.0
140615546,"Saint Petersburg, Russia",male,0.0,70.0,16.0,0.0,0.0,452.0
95794910,,female,0.0,0.0,2.0,0.0,0.0,20.0
24283869,Saint Petersburg,female,217.0,2270.0,4.0,0.0,0.0,20.0
106720547,,female,0.0,2.0,2.0,0.0,0.0,8.0
30116411,Санкт-Петербург,none,1.0,6323.0,30.0,0.0,0.0,89.0
70411307,London,female,22.0,471.0,2.0,0.0,0.0,25.0
47859190,Санкт-Петербург,male,23.0,547.0,4.0,0.0,0.0,3.0
13836842,"город Санкт-Петербург, Россия",male,417.0,8398.0,28.0,0.0,0.0,58.0
24272610,"Sankt Petersburg, Sankt-Peterburg, Russia",male,30.0,9.0,2.0,0.0,0.0,20.0
41215869,City of St. Petersburg,male,22.0,1433.0,3.0,0.0,0.0,9.0
6225463,"город Санкт-Петербург, Россия",male,198.0,2316.0,12.0,0.0,0.0,49.0
31625964,Saint P,male,72.0,2262.0,2.0,0.0,0.0,8.0
41790951,City of St. Petersburg,female,38.0,543.0,2.0,0.0,0.0,19.0
80618692,"Saint Petersburg, St.-Petersburg",female,6.0,676.0,2.0,0.0,0.0,19.0
54523892,"Saint-Petersburg,",female,38.0,4912.0,5.0,0.0,0.0,9.0
27028105,Phuket,none,107.0,1056.0,3.0,0.0,0.0,35.0
59702305,"Saint-Petersburg, 66",male,14.0,713.0,2.0,0.0,0.0,3.0
35169363,"Saint-Petersburg, Russia",male,85.0,929.0,2.0,0.0,0.0,21.0
83342567,"Saint Petersburg, St.-Petersburg",female,10.0,678.0,2.0,0.0,0.0,16.0
10906138,"г. Санкт-Петербург, Россия",male,47.0,1635.0,2.0,0.0,0.0,7.0
50266239,Saint-Petersburg,female,27.0,2698.0,2.0,0.0,0.0,58.0
95764713,Липецк,male,0.0,57.0,2.0,0.0,0.0,13.0
85035761,"Saint Petersburg, St.-Petersburg",male,54.0,563.0,2.0,0.0,0.0,1.0
373644816,"Saint Petersburg, 66",female,0.0,0.0,2.0,0.0,0.0,2.0
97073108,"Saint Petersburg, Russia",male,9.0,3.0,2.0,0.0,0.0,3.0
380905104,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,2.0
103174799,,female,0.0,0.0,2.0,0.0,0.0,5.0
13640453,"город Санкт-Петербург, Россия",male,226.0,707.0,3.0,0.0,0.0,16.0
4760133,"город Москва, Россия",female,13.0,373.0,2.0,0.0,0.0,3.0
48873247,City of St. Petersburg,male,22.0,543.0,3.0,0.0,0.0,20.0
83340560,"Saint Petersburg, St.-Petersburg",female,11.0,186.0,3.0,0.0,0.0,78.0
65810674,Saint-Petersburg,male,73.0,1666.0,12.0,0.0,0.0,27.0
76819906,Saint-Petersburg,female,16.0,1639.0,2.0,0.0,0.0,12.0
73847716,"Saint-Petersburg, St.-Petersburg",male,6.0,51.0,2.0,0.0,0.0,4.0
12706217,"Ярославский район, Россия",male,32.0,519.0,4.0,0.0,0.0,14.0
78467666,"Saint Petersburg, Russia",female,0.0,1.0,2.0,0.0,0.0,2.0
40798412,Ekaterinburg,male,26.0,2834.0,5.0,0.0,0.0,43.0
55124157,"Saint Petersburg, Russia",male,37.0,522.0,2.0,0.0,0.0,16.0
78598177,"Saint Petersburg, St.-Petersburg",male,36.0,1114.0,4.0,0.0,0.0,280.0
80998798,"Saint Petersburg, St.-Petersburg",female,13.0,708.0,2.0,0.0,0.0,25.0
23750202,,female,92.0,3213.0,9.0,0.0,0.0,36.0
13643388,Russia,male,944.0,1507.0,2.0,0.0,0.0,41.0
146273039,"Saint Petersburg, 66",female,0.0,9.0,2.0,0.0,0.0,5.0
39010569,City of St. Petersburg,male,6.0,56.0,2.0,0.0,0.0,16.0
218373652,"Saint Petersburg, St.-Petersburg",male,0.0,6.0,2.0,0.0,0.0,4.0
147926026,"Moscow, Moscow",none,0.0,0.0,2.0,0.0,0.0,16.0
23273395,"Svetogorsk, Russia",female,18.0,2208.0,3.0,0.0,0.0,7.0
72545543,Yaroslavl,female,75.0,960.0,2.0,0.0,0.0,4.0
33426346,Санкт-Петербуг,female,33.0,712.0,4.0,0.0,0.0,62.0
18740590,"St. Petersburg, Russia",male,16.0,1867.0,3.0,0.0,0.0,31.0
12503962,"город Королев, Россия",female,40.0,234.0,2.0,0.0,0.0,2.0
62692620,"Moscow, 48",female,47.0,349.0,2.0,0.0,0.0,5.0
38010735,City of St. Petersburg,female,47.0,501.0,3.0,0.0,0.0,10.0
25372341,City of St. Petersburg,female,78.0,5799.0,2.0,0.0,0.0,19.0
15773709,"город Санкт-Петербург, Россия",female,23.0,1472.0,12.0,0.0,0.0,6.0
147390224,"Saint Petersburg,",male,1.0,15.0,2.0,0.0,0.0,1.0
9416340,Санкт Петербург,male,139.0,6439.0,7.0,0.0,0.0,87.0
67623419,"Saint-Petersburg, Russia",male,15.0,130.0,2.0,0.0,0.0,5.0
36714134,City of St. Petersburg,male,35.0,1644.0,2.0,0.0,0.0,13.0
54334246,"Saint-Petersburg, 66",female,142.0,5241.0,2.0,0.0,0.0,6.0
74732951,,female,84.0,515.0,2.0,0.0,0.0,10.0
55864116,"Saint-Petersburg, 66",female,81.0,404.0,2.0,0.0,0.0,1.0
49995344,"Saint-Petersburg, Russia",female,44.0,1598.0,2.0,0.0,0.0,8.0
36354095,Saint Petersburg,female,20.0,716.0,2.0,0.0,0.0,1.0
66597822,"Saint-Petersburg, 66",female,30.0,417.0,2.0,0.0,0.0,7.0
26374872,"Sparks, Nevada",female,52.0,660.0,2.0,0.0,0.0,21.0
47475465,City of St. Petersburg,female,24.0,124.0,2.0,0.0,0.0,1.0
92621016,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,7.0
85768826,"Saint Petersburg, St.-Petersburg",female,1.0,20.0,2.0,0.0,0.0,8.0
31906739,Санкт Петербург ,male,98.0,1066.0,4.0,0.0,0.0,24.0
78642761,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,2.0
54927567,"Saint-Petersburg, 66",female,103.0,2475.0,2.0,0.0,0.0,5.0
43822412,Saint Petersburg ,male,33.0,2672.0,2.0,0.0,0.0,49.0
58302323,"Saint-Petersburg, 66",none,25.0,1927.0,2.0,0.0,0.0,11.0
37494562,Karelia,male,31.0,423.0,2.0,0.0,0.0,13.0
55163186,"Saint-Petersburg, 66",female,11.0,198.0,2.0,0.0,0.0,22.0
47823287,Чита,none,22.0,588.0,3.0,0.0,0.0,9.0
52473057,Санкт-Петербург,female,5.0,0.0,2.0,0.0,0.0,48.0
66998149,,male,20.0,823.0,7.0,0.0,0.0,51.0
83946203,"Saint Petersburg, St.-Petersburg",none,20.0,24.0,2.0,0.0,0.0,6.0
86102898,"Saint Petersburg, St.-Petersburg",male,0.0,35.0,2.0,0.0,0.0,3.0
90371660,"Saint Petersburg, St.-Petersburg",male,23.0,256.0,3.0,0.0,0.0,1.0
25717730,City of St. Petersburg,male,85.0,88.0,2.0,0.0,0.0,12.0
35081140,Moskva,female,38.0,1135.0,2.0,0.0,0.0,17.0
78464631,"Saint Petersburg, St.-Petersburg",female,121.0,689.0,2.0,0.0,0.0,3.0
52850538,Saint-P.,male,60.0,2464.0,6.0,0.0,0.0,3.0
25470439,"Saint-Petersburg,Petrogradskaya",male,990.0,3296.0,39.0,0.0,0.0,43.0
28181467,Saint-Petersburg,female,24.0,1555.0,2.0,0.0,0.0,2.0
54827541,"Saint-Petersburg, 66",female,9.0,141.0,2.0,0.0,0.0,3.0
14997277,"город Санкт-Петербург, Россия",male,287.0,7563.0,19.0,0.0,0.0,34.0
84701911,"Saint Petersburg, St.-Petersburg",female,57.0,331.0,5.0,0.0,0.0,3.0
9384483,"Выборгский район, Россия",female,35.0,330.0,7.0,0.0,0.0,13.0
59446251,,female,14.0,2151.0,2.0,0.0,0.0,15.0
19299076,"Санкт-Петербург, Россия",female,138.0,3228.0,13.0,0.0,0.0,59.0
28985862,City of St. Petersburg,female,68.0,4092.0,4.0,0.0,0.0,38.0
40765042,Saint-Petersburg,female,60.0,3321.0,3.0,0.0,0.0,34.0
26892383,City of St. Petersburg,female,39.0,852.0,2.0,0.0,0.0,57.0
59601571,"Saint-Petersburg, 66",none,88.0,625.0,6.0,0.0,0.0,15.0
16254110,"город Санкт-Петербург, Россия",female,110.0,2685.0,5.0,0.0,0.0,16.0
39007807,Saint-Petersburg,female,16.0,308.0,3.0,0.0,0.0,3.0
47254640,City of St. Petersburg,female,73.0,1764.0,8.0,0.0,0.0,12.0
41794938,City of St. Petersburg,female,39.0,534.0,5.0,0.0,0.0,23.0
46302867,Erevan,male,41.0,145.0,2.0,0.0,0.0,5.0
12869268,Saint fucking P.,male,40.0,11384.0,3.0,0.0,0.0,51.0
91143733,"Saint Petersburg, St.-Petersburg",female,6.0,616.0,3.0,0.0,0.0,24.0
46287282,City of St. Petersburg,female,94.0,600.0,8.0,0.0,0.0,7.0
21017044,Saint Petersburg,female,100.0,592.0,2.0,0.0,0.0,6.0
12046889,"город Санкт-Петербург, Россия",male,856.0,2067.0,4.0,0.0,0.0,243.0
69851573,Moscow,female,45.0,310.0,2.0,0.0,0.0,24.0
57783374,"Saint-Petersburg, 66",male,16.0,755.0,2.0,0.0,0.0,5.0
40620544,City of St. Petersburg,female,24.0,660.0,2.0,0.0,0.0,4.0
52259946,,male,21.0,64.0,2.0,0.0,0.0,2.0
76997897,Saint-Petersburg,female,56.0,2392.0,2.0,0.0,0.0,9.0
103457109,"Novosibirsk, Russia",female,0.0,0.0,2.0,0.0,0.0,2.0
7073765,"Auckland Central, New Zealand",male,29.0,1498.0,2.0,0.0,0.0,18.0
50257665,"Moscow, Moskva",female,36.0,86.0,2.0,0.0,0.0,2.0
349791705,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,4.0
188033766,"Saint Petersburg, 66",none,1.0,120.0,2.0,0.0,0.0,9.0
47324197,City of St. Petersburg,female,52.0,387.0,2.0,0.0,0.0,2.0
26064046,Saint Petersburg,male,33.0,2851.0,5.0,0.0,0.0,36.0
98349340,"Saint Petersburg, Russia",male,0.0,309.0,2.0,0.0,0.0,29.0
28390330,City of St. Petersburg,female,229.0,1845.0,5.0,0.0,0.0,19.0
35358918,City of St. Petersburg,male,115.0,2713.0,4.0,0.0,0.0,13.0
20264190,Saint Petersburg,female,46.0,2386.0,3.0,0.0,0.0,13.0
22068601,Saint Petersburg,female,49.0,1067.0,5.0,0.0,0.0,15.0
47522415,City of St. Petersburg,male,26.0,995.0,4.0,0.0,0.0,7.0
28132355,Moskva,male,27.0,650.0,14.0,0.0,0.0,7.0
129530625,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,1.0
25474194,City of St. Petersburg,male,70.0,572.0,5.0,0.0,0.0,4.0
19335008,"Санкт-Петербург, Россия",male,14.0,280.0,2.0,0.0,0.0,3.0
71201446,"Moscow, 48",female,45.0,86.0,2.0,0.0,0.0,64.0
81352573,,male,151.0,3412.0,2.0,0.0,0.0,60.0
13733548,Saint P.,male,19.0,296.0,3.0,0.0,0.0,7.0
21376377,Saint Petersburg,male,102.0,270.0,2.0,0.0,0.0,4.0
64557760,Saint-Petersburg,female,53.0,5496.0,7.0,0.0,0.0,11.0
75106545,"Saint-Petersburg, St.-Petersburg",female,12.0,1285.0,2.0,0.0,0.0,10.0
2746388,"город Санкт-Петербург, Россия",male,1000.0,2871.0,23.0,0.0,0.0,19.0
26252781,Санкт-Петербург,female,68.0,666.0,5.0,0.0,0.0,10.0
19733592,"Москва, Россия",female,9.0,1489.0,8.0,0.0,0.0,10.0
29337259,Санкт-Петербург,female,54.0,2035.0,3.0,0.0,0.0,13.0
3622164,"город Санкт-Петербург, Россия",male,79.0,2933.0,6.0,0.0,0.0,78.0
55312443,"Saint-Petersburg, 66",female,891.0,1878.0,15.0,0.0,0.0,109.0
50043166,"Saint-Petersburg, Saint-Petersburg",female,58.0,1494.0,8.0,0.0,0.0,100.0
48437627,City of St. Petersburg,male,67.0,1032.0,2.0,0.0,0.0,14.0
57462685,"Saint-Petersburg, 66",none,19.0,129.0,3.0,0.0,0.0,12.0
80631365,St. Petersburg,female,11.0,406.0,2.0,0.0,0.0,13.0
9380211,"город Санкт-Петербург, Россия",female,340.0,883.0,5.0,0.0,0.0,33.0
91890475,"Saint Petersburg, St.-Petersburg",male,12.0,616.0,3.0,0.0,0.0,6.0
43419367,City of St. Petersburg,male,27.0,26.0,4.0,0.0,0.0,3.0
31074821,Petersburg,female,46.0,562.0,3.0,0.0,0.0,5.0
53565893,"Saint-Petersburg, 66",female,42.0,3847.0,4.0,0.0,0.0,10.0
15330547,"Moscow, Russia",female,91.0,1241.0,3.0,0.0,0.0,26.0
75479355,"Saint-Petersburg, St.-Petersburg",female,16.0,1456.0,2.0,0.0,0.0,58.0
52870089,Saint-Petersburg,female,21.0,297.0,2.0,0.0,0.0,37.0
7810922,Saint-Petersburg ,female,87.0,4965.0,6.0,0.0,0.0,47.0
89230823,"Kirovsk, Leningrad",female,338.0,3713.0,2.0,0.0,0.0,1.0
118088752,"Минск, Blr",male,15.0,448.0,2.0,0.0,0.0,21.0
75877838,"Saint Petersburg, St.-Petersburg",female,15.0,222.0,2.0,0.0,0.0,2.0
131974039,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,2.0
51019817,,none,237.0,149.0,3.0,0.0,0.0,5.0
129968605,"Saint Petersburg, St.-Petersburg",female,2.0,9.0,2.0,0.0,0.0,24.0
105305969,,female,0.0,0.0,2.0,0.0,0.0,3.0
70214059,"Saint-Petersburg, 66",female,20.0,802.0,3.0,0.0,0.0,10.0
26515646,Moskva,male,93.0,297.0,30.0,0.0,0.0,135.0
19648216,"Санкт-Петербург, Россия",female,87.0,6346.0,8.0,0.0,0.0,19.0
27548507,City of St. Petersburg,female,6.0,209.0,2.0,0.0,0.0,10.0
27907952,City of St. Petersburg,female,30.0,512.0,3.0,0.0,0.0,6.0
55657787,"Saint-Petersburg, 66",female,30.0,2351.0,3.0,0.0,0.0,17.0
15606344,"город Санкт-Петербург, Россия",female,118.0,2961.0,4.0,0.0,0.0,3.0
76105497,"Mytishchi, Moskovskaya",female,19.0,759.0,2.0,0.0,0.0,70.0
59275256,"Saint-Petersburg, 66",female,19.0,1270.0,2.0,0.0,0.0,7.0
58626693,"Saint-Petersburg, 66",male,6.0,428.0,2.0,0.0,0.0,11.0
592904,"город Санкт-Петербург, Россия",male,48.0,3883.0,2.0,0.0,0.0,39.0
47228003,City of St. Petersburg,female,44.0,324.0,6.0,0.0,0.0,10.0
36920940,City of St. Petersburg,female,33.0,910.0,2.0,0.0,0.0,8.0
65976614,"Moscow, 48",female,32.0,1733.0,3.0,0.0,0.0,35.0
56181799,"Saint-Petersburg, 66",female,59.0,1306.0,8.0,0.0,0.0,16.0
72487545,"Saint-Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,1.0
191514102,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,4.0
134208681,"Saint Petersburg, 66",none,3.0,83.0,2.0,0.0,0.0,6.0
59489027,"Saint-Petersburg, 66",female,16.0,283.0,2.0,0.0,0.0,2.0
22393776,"Moscow, Russia",male,21.0,6300.0,2.0,0.0,0.0,16.0
13734389,"город Санкт-Петербург, Россия",female,101.0,1957.0,4.0,0.0,0.0,3.0
63923201,Saint-Petersburg,female,40.0,142.0,4.0,0.0,0.0,6.0
65300451,"Saint-Petersburg, 66",male,26.0,183.0,2.0,0.0,0.0,3.0
169542135,"Saint Petersburg, 66",male,4.0,298.0,2.0,0.0,0.0,50.0
23411994,Санкт-Петербург,male,49.0,1211.0,3.0,0.0,0.0,13.0
32426135,Санкт-Петербург,female,27.0,2822.0,3.0,0.0,0.0,56.0
50150103,Saint Petersburg,none,0.0,0.0,2.0,0.0,0.0,2.0
87653116,"Saint Petersburg, St.-Petersburg",female,9.0,237.0,5.0,0.0,0.0,167.0
7206477,"город Москва, Россия",male,102.0,1563.0,36.0,0.0,0.0,49.0
13317112,"город Москва, Россия",female,202.0,5045.0,11.0,0.0,0.0,16.0
40812181,City of St. Petersburg,female,20.0,87.0,3.0,0.0,0.0,6.0
18505993,"Санкт-Петербург, Россия",female,65.0,1898.0,4.0,0.0,0.0,9.0
66302999,,female,43.0,693.0,19.0,0.0,0.0,233.0
140466149,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,2.0
40235359,Oklahoma,male,8.0,113.0,2.0,0.0,0.0,4.0
92313021,"Alanya, Antalya",male,43.0,193.0,2.0,0.0,0.0,7.0
64821138,"Sevastopol, 20",female,57.0,212.0,2.0,0.0,0.0,19.0
32260395,Санкт-Петербург,female,48.0,1342.0,2.0,0.0,0.0,6.0
12286942,"г. Санкт-Петербург, Россия",female,41.0,751.0,3.0,0.0,0.0,7.0
22388455,Ankara,male,119.0,499.0,23.0,0.0,0.0,36.0
17548705,"город Санкт-Петербург, Россия",male,131.0,1705.0,2.0,0.0,0.0,45.0
28351093,"San Francisco, CA",female,33.0,275.0,2.0,0.0,0.0,17.0
325747172,"Saint Petersburg, 66",male,0.0,0.0,2.0,0.0,0.0,1.0
67354034,"Saint-Petersburg, 66",none,24.0,5031.0,30.0,0.0,0.0,20.0
61140123,,female,4.0,711.0,2.0,0.0,0.0,2.0
9722986,"город Санкт-Петербург, Россия",male,176.0,9312.0,8.0,0.0,0.0,171.0
30093365,санкт-петербург ,female,5.0,216.0,5.0,0.0,0.0,33.0
14141946,"город Санкт-Петербург, Россия",male,42.0,1346.0,2.0,0.0,0.0,1.0
35651193,City of St. Petersburg,female,12.0,1169.0,2.0,0.0,0.0,62.0
17192854,"город Санкт-Петербург, Россия",male,69.0,32837.0,4.0,0.0,0.0,29.0
52281371,Istanbul,male,55.0,2598.0,3.0,0.0,0.0,146.0
19785708,"Sankt-Peterburg, Russian Federation",female,160.0,7759.0,14.0,0.0,0.0,169.0
77849544,Москва,female,2.0,346.0,2.0,0.0,0.0,8.0
32412416,Moscow,female,46.0,206.0,2.0,0.0,0.0,12.0
32060820,"New York, NY",female,68.0,2566.0,5.0,0.0,0.0,52.0
176451798,"Nizhniy Novgorod, 51",female,0.0,0.0,4.0,0.0,0.0,5.0
47556431,City of St. Petersburg,male,29.0,340.0,3.0,0.0,0.0,1.0
45420457,Bishkek,male,41.0,449.0,2.0,0.0,0.0,37.0
38515118,City of St. Petersburg,female,33.0,2003.0,2.0,0.0,0.0,5.0
72672063,Bern,male,56.0,151.0,2.0,0.0,0.0,48.0
66571569,"Khabarovsk, 30",male,0.0,0.0,2.0,0.0,0.0,1.0
69023471,Saint-Petersburg,female,24.0,206.0,2.0,0.0,0.0,7.0
36174099,Moscow,male,37.0,1109.0,8.0,0.0,0.0,2.0
16824127,"город Санкт-Петербург, Россия",male,68.0,4651.0,5.0,0.0,0.0,19.0
72585605,Saint Petersburg,male,20.0,2228.0,2.0,0.0,0.0,1.0
77079754,"Saint Petersburg, St.-Petersburg",female,28.0,92.0,2.0,0.0,0.0,15.0
24439921,St.Petersburg ,female,73.0,3785.0,9.0,0.0,0.0,14.0
68483022,"Saint-Petersburg, 66",male,3.0,2150.0,2.0,0.0,0.0,52.0
100725647,,male,3.0,2930.0,2.0,0.0,0.0,8.0
80930833,"Saint Petersburg, St.-Petersburg",female,12.0,312.0,2.0,0.0,0.0,1.0
115841748,,male,0.0,48.0,2.0,0.0,0.0,27.0
65361529,"Moscow, 48",female,53.0,150.0,2.0,0.0,0.0,7.0
40290447,City of St. Petersburg,male,12.0,225.0,2.0,0.0,0.0,6.0
11858028,Spb,female,590.0,5946.0,5.0,0.0,0.0,100.0
68868877,"Saint-Petersburg, 66",male,20.0,119.0,2.0,0.0,0.0,5.0
63652585,Санкт - Петербург,female,47.0,1122.0,3.0,0.0,0.0,15.0
29408481,"Saint-Petersburg, RU",female,18.0,1122.0,9.0,0.0,0.0,11.0
25469880,"Moscow, Russia",female,33.0,2527.0,2.0,0.0,0.0,54.0
20724377,Saint Petersburg,male,40.0,838.0,11.0,0.0,0.0,70.0
36252529,City of St. Petersburg,female,71.0,3281.0,4.0,0.0,0.0,46.0
41524888,City of St. Petersburg,female,98.0,3447.0,13.0,0.0,0.0,9.0
13113397,"город Санкт-Петербург, Россия",female,14.0,786.0,5.0,0.0,0.0,9.0
40354507,City of St. Petersburg,male,77.0,1233.0,5.0,0.0,0.0,12.0
27626308,City of St. Petersburg,female,80.0,3208.0,3.0,0.0,0.0,17.0
28988199,"Russia, Saint-Petersburg ",none,23.0,1086.0,3.0,0.0,0.0,15.0
13676034,"город Санкт-Петербург, Россия",female,61.0,7090.0,10.0,0.0,0.0,10.0
129490094,,male,1.0,16.0,3.0,0.0,0.0,3.0
16725530,"London, UK",male,41.0,2366.0,25.0,0.0,0.0,180.0
50938265,"Saint-Petersburg, 66",female,33.0,2029.0,2.0,0.0,0.0,5.0
5521478,"Istanbul, Türkiye",male,68.0,1394.0,2.0,0.0,0.0,8.0
97325044,"Saint Petersburg, 66",female,14.0,1743.0,2.0,0.0,0.0,9.0
40360934,Cataluña,female,72.0,1697.0,11.0,0.0,0.0,5.0
29943431,Saint Petersburg,female,26.0,2363.0,3.0,0.0,0.0,12.0
6541491,Санкт-Петербург,male,62.0,1594.0,9.0,0.0,0.0,343.0
30890055,Istanbul,male,37.0,2244.0,2.0,0.0,0.0,34.0
82848352,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,1.0
63457231,"Saint-Petersburg, 66",male,74.0,3608.0,4.0,0.0,0.0,276.0
38104392,City of St. Petersburg,female,79.0,4508.0,17.0,0.0,0.0,49.0
28677159,Saint Petersburg,female,57.0,1588.0,7.0,0.0,0.0,18.0
68272090,Petersburg,female,40.0,871.0,2.0,0.0,0.0,92.0
14097305,"город Санкт-Петербург, Россия",male,57.0,718.0,2.0,0.0,0.0,9.0
179437511,"Saint Petersburg, 66",none,0.0,0.0,2.0,0.0,0.0,3.0
66762,dubna ,male,57.0,1694.0,4.0,0.0,0.0,18.0
160139712,,male,0.0,0.0,2.0,0.0,0.0,3.0
94416222,"Saint Petersburg, St.-Petersburg",female,0.0,3.0,2.0,0.0,0.0,8.0
26342012,City of St. Petersburg,female,16.0,1118.0,2.0,0.0,0.0,3.0
57833136,"Saint-Petersburg, 66",female,139.0,1556.0,2.0,0.0,0.0,3.0
15916974,"город Москва, Россия",male,15.0,558.0,11.0,0.0,0.0,20.0
26837656,City of St. Petersburg,female,65.0,454.0,3.0,0.0,0.0,4.0
90766789,"Saint Petersburg, St.-Petersburg",female,9.0,2862.0,2.0,0.0,0.0,6.0
48412388,"Saint Petersburg, Russia",female,237.0,146.0,2.0,0.0,0.0,9.0
140115202,"Saint Petersburg, 66",female,0.0,2.0,2.0,0.0,0.0,23.0
25807329,City of St. Petersburg,female,156.0,6723.0,5.0,0.0,0.0,95.0
37273050,,female,42.0,1086.0,3.0,0.0,0.0,44.0
19548386,"Sankt-Peterburg, Rossiya",male,15.0,1559.0,5.0,0.0,0.0,23.0
57280877,👊NHome,female,37.0,690.0,3.0,0.0,0.0,9.0
30974631,Санкт-Петербург,female,101.0,1246.0,3.0,0.0,0.0,2.0
143693787,"Saint Petersburg, 66",male,0.0,0.0,3.0,0.0,0.0,1.0
25608289,Samara,male,35.0,173.0,2.0,0.0,0.0,35.0
68078890,"Saint-Petersburg, 66",male,8.0,120.0,2.0,0.0,0.0,1.0
15127696,"город Санкт-Петербург, Россия",male,37.0,625.0,3.0,0.0,0.0,6.0
131458274,"Saint Petersburg, St.-Petersburg",male,18.0,714.0,2.0,0.0,0.0,35.0
131901607,"Saint Petersburg, 66",female,2.0,0.0,2.0,0.0,0.0,27.0
29124033,Saint Petersburg,female,64.0,3883.0,5.0,0.0,0.0,45.0
1812310,"город Москва, Россия",male,39.0,1148.0,13.0,0.0,0.0,46.0
63445435,Saint-Petersburg,female,16.0,154.0,2.0,0.0,0.0,1.0
35082185,Saint Petersburg,female,48.0,2057.0,4.0,0.0,0.0,19.0
14074904,"Rīga, Latvijas Republika",male,102.0,3234.0,4.0,0.0,0.0,9.0
131150777,"Saint Petersburg, 66",none,2.0,1.0,2.0,0.0,0.0,3.0
8331801,"город Санкт-Петербург, Россия",female,218.0,1681.0,2.0,0.0,0.0,8.0
75572330,"Saint Petersburg, St.-Petersburg",none,13.0,681.0,2.0,0.0,0.0,27.0
36474993,City of St. Petersburg,male,149.0,305.0,3.0,0.0,0.0,4.0
65687148,Санкт-Петербург,male,8.0,359.0,4.0,0.0,0.0,7.0
